Tower Name,Latitude,Longitude
February_19,4.635525226593,103.4384307861328
February_19,4.6349925994873,103.4384918212891
February_19,4.6347165107727,103.4385299682617
February_19,4.6342210769653,103.4386672973633
February_19,4.632640838623,103.4391326904297
February_19,4.6325302124023,103.4391632080078
February_19,4.6321921348572,103.4392700195312
February_19,4.632089138031,103.4393005371094
February_19,4.6314749717712,103.4395751953125
February_19,4.6318049430847,103.4402923583984
February_19,4.6317400932312,103.4406204223633
February_19,4.6316895484924,103.4406509399414
February_19,4.6316194534302,103.4406814575195
February_19,4.6306738853455,103.4409866333008
February_19,4.6303095817566,103.4411087036133
February_19,4.6296124458313,103.4413604736328
February_19,4.6294002532959,103.4414367675781
February_19,4.6292972564697,103.4414672851562
February_19,4.6291961669922,103.4415054321289
February_19,4.6291036605835,103.4415435791016
February_19,4.6286396980286,103.4417190551758
February_19,4.6284666061401,103.441764831543
February_19,4.628203868866,103.4418487548828
February_19,4.6275343894958,103.4420776367188
February_19,4.6274371147156,103.4421157836914
February_19,4.6273398399353,103.4421539306641
February_19,4.6272416114807,103.4421920776367
February_19,4.6269335746765,103.4423141479492
February_19,4.6268253326416,103.4423522949219
February_19,4.6262006759644,103.4425659179688
February_19,4.6260013580322,103.4426422119141
February_19,4.6258978843689,103.4426803588867
February_19,4.6257176399231,103.442741394043
February_19,4.6249985694885,103.4430236816406
February_19,4.6249823570251,103.4430313110352
February_19,4.6243119239807,103.4432525634766
February_19,4.6241102218628,103.4433288574219
February_19,4.6238260269165,103.4434280395508
February_19,4.6237683296204,103.4434432983398
February_19,4.6236362457275,103.443489074707
February_19,4.6235775947571,103.4435043334961
February_19,4.6235237121582,103.4435272216797
February_19,4.6191744804382,103.4449691772461
February_19,4.6188521385193,103.4450836181641
February_19,4.6145052909851,103.4465560913086
February_19,4.6143889427185,103.4465942382812
February_19,4.613959312439,103.4467468261719
February_19,4.6138558387756,103.44677734375
February_19,4.6127228736877,103.4472274780273
February_19,4.6126456260681,103.4472579956055
February_19,4.6125683784485,103.4472885131836
February_19,4.6123099327087,103.4473724365234
February_19,4.6122007369995,103.447380065918
February_19,4.6120557785034,103.4472808837891
February_19,4.6120386123657,103.4472579956055
February_19,4.611768245697,103.4465866088867
February_19,4.6117691993713,103.4465637207031
February_19,4.6118140220642,103.4465255737305
February_19,4.6118535995483,103.4465179443359
February_19,4.6121544837952,103.4464111328125
February_19,4.612232208252,103.4463806152344
February_19,4.6135497093201,103.4459228515625
February_19,4.6136059761047,103.445915222168
February_19,4.6139187812805,103.4457931518555
February_19,4.6141705513,103.445686340332
February_19,4.6142568588257,103.4456558227539
February_19,4.6145281791687,103.445556640625
February_19,4.6152591705322,103.4452896118164
February_19,4.6154532432556,103.4452056884766
February_19,4.6156411170959,103.4451293945312
February_19,4.6159358024597,103.4450225830078
February_19,4.6160283088684,103.4449844360352
February_19,4.6161198616028,103.444953918457
February_19,4.6162967681885,103.4448852539062
February_19,4.6196522712708,103.4436721801758
February_19,4.6198210716248,103.4436111450195
February_19,4.6199898719788,103.4435424804688
February_19,4.6201596260071,103.4434814453125
February_19,4.6222081184387,103.4427261352539
February_19,4.6222615242004,103.4426956176758
February_19,4.6225366592407,103.4430618286133
February_19,4.6225929260254,103.4432067871094
February_19,4.6242561340332,103.4432525634766
February_19,4.6248331069946,103.4430541992188
February_19,4.6249032020569,103.4430236816406
February_19,4.6250681877136,103.4422149658203
February_19,4.6250438690186,103.4421157836914
February_19,4.6250224113464,103.442024230957
February_19,4.6249752044678,103.4418563842773
February_19,4.6249680519104,103.4414138793945
February_19,4.6250734329224,103.4413757324219
February_19,4.6251440048218,103.4413604736328
February_19,4.6252150535583,103.4413299560547
February_19,4.626030921936,103.441032409668
February_19,4.6262006759644,103.4409637451172
February_19,4.6263728141785,103.4409027099609
February_19,4.6265349388123,103.4408340454102
February_19,4.6272287368774,103.4405899047852
February_19,4.6272921562195,103.4405670166016
February_19,4.627393245697,103.4405288696289
February_19,4.6275191307068,103.4404830932617
February_19,4.6278109550476,103.4403686523438
February_19,4.6278762817383,103.4403457641602
February_19,4.6283316612244,103.4401779174805
February_19,4.6283435821533,103.4401779174805
February_19,4.628369808197,103.4401092529297
February_19,4.6283621788025,103.4400939941406
February_19,4.6281704902649,103.4393692016602
February_19,4.6281599998474,103.439323425293
February_19,4.6281599998474,103.4393005371094
February_19,4.6281538009644,103.4392700195312
February_19,4.6281533241272,103.4392623901367
February_19,4.6281533241272,103.4392700195312
February_19,4.6281571388245,103.4392700195312
February_19,4.6281576156616,103.4392623901367
February_19,4.6281571388245,103.4392623901367
February_19,4.6281561851501,103.4392623901367
February_19,4.6281514167786,103.4392471313477
February_19,4.6241331100464,103.4268035888672
February_19,4.6244025230408,103.4253921508789
February_19,4.6244149208069,103.4250946044922
February_19,4.6243753433228,103.4246368408203
February_19,4.6243481636047,103.4244842529297
February_19,4.6242661476135,103.4241790771484
February_19,4.6242151260376,103.4240341186523
February_19,4.6240887641907,103.4237289428711
February_19,4.6239356994629,103.4234313964844
February_19,4.6238493919373,103.4233016967773
February_19,4.6234502792358,103.4227676391602
February_19,4.6232061386108,103.4225387573242
February_19,4.6226630210876,103.422119140625
February_19,4.6220998764038,103.4217071533203
February_19,4.6219673156738,103.4216003417969
February_19,4.6217184066772,103.4213714599609
February_19,4.6215953826904,103.4212493896484
February_19,4.621485710144,103.4211273193359
February_19,4.621376991272,103.4209976196289
February_19,4.6208791732788,103.4201278686523
February_19,4.6208152770996,103.4199676513672
February_19,4.6206150054932,103.4189987182617
February_19,4.6206183433533,103.4188385009766
February_19,4.6206464767456,103.4183120727539
February_19,4.6207060813904,103.4179534912109
February_19,4.620801448822,103.417610168457
February_19,4.6208500862122,103.4174346923828
February_19,4.6214265823364,103.4149932861328
February_19,4.6214385032654,103.4139099121094
February_19,4.6213245391846,103.4131774902344
February_19,4.6201195716858,103.4108428955078
February_19,4.6200079917908,103.4106903076172
February_19,4.6197891235352,103.410400390625
February_19,4.6195907592773,103.4101028442383
February_19,4.6217732429504,103.3931121826172
February_19,4.6217541694641,103.3929214477539
February_19,4.621729850769,103.392204284668
February_19,4.6219849586487,103.3900680541992
February_19,4.6220703125,103.3897552490234
February_19,4.6221113204956,103.3895950317383
February_19,4.6222152709961,103.3892822265625
February_19,4.6227135658264,103.387809753418
February_19,4.622766494751,103.3876495361328
February_19,4.6236119270325,103.3848724365234
February_19,4.6236371994019,103.3845062255859
February_19,4.6236319541931,103.3843307495117
February_19,4.6236243247986,103.3841552734375
February_19,4.6223878860474,103.3815689086914
February_19,4.6222162246704,103.3812789916992
February_19,4.6218609809875,103.3805084228516
February_19,4.6216359138489,103.3788146972656
February_19,4.6216287612915,103.3778991699219
February_19,4.6215977668762,103.377067565918
February_19,4.62158203125,103.3769302368164
February_19,4.6215305328369,103.3766326904297
February_19,4.6212801933289,103.3759613037109
February_19,4.6212320327759,103.3758544921875
February_19,4.6214699745178,103.3759384155273
February_19,4.6215500831604,103.3761291503906
February_19,4.6217622756958,103.3769989013672
February_19,4.6217818260193,103.3773727416992
February_19,4.6217861175537,103.3775024414062
February_19,4.6218028068542,103.3783798217773
February_19,4.6218209266663,103.3793869018555
February_19,4.6218609809875,103.3798141479492
February_19,4.6220092773438,103.3804321289062
February_19,4.6220607757568,103.3805923461914
February_19,4.6221237182617,103.3807525634766
February_19,4.6221923828125,103.3808975219727
February_19,4.6225118637085,103.381462097168
February_19,4.6228742599487,103.3820266723633
February_19,4.6234931945801,103.383056640625
February_19,4.6235408782959,103.3831558227539
February_19,4.6238875389099,103.3837127685547
February_19,4.6239285469055,103.3838119506836
February_19,4.6244730949402,103.3849182128906
February_19,4.6244955062866,103.3850021362305
February_19,4.6246275901794,103.3859252929688
February_19,4.6246304512024,103.3861312866211
February_19,4.6246042251587,103.3864440917969
February_19,4.6245923042297,103.3865432739258
February_19,4.6245794296265,103.3866271972656
February_19,4.6245665550232,103.3867111206055
February_19,4.6245536804199,103.3867950439453
February_19,4.624541759491,103.3868789672852
February_19,4.6244750022888,103.3872833251953
February_19,4.624463558197,103.3873596191406
February_19,4.6241521835327,103.3891067504883
February_19,4.6240787506104,103.3894271850586
February_19,4.624041557312,103.3895950317383
February_19,4.6239914894104,103.3900604248047
February_19,4.6240410804749,103.3905410766602
February_19,4.6240582466125,103.3906478881836
February_19,4.6240882873535,103.390869140625
February_19,4.6241445541382,103.3913345336914
February_19,4.6242408752441,103.391960144043
February_19,4.6242480278015,103.39208984375
February_19,4.6242551803589,103.3922271728516
February_19,4.6198153495789,103.4101409912109
February_19,4.6206932067871,103.4113616943359
February_19,4.6213359832764,103.4127197265625
February_19,4.6213874816895,103.4128875732422
February_19,4.6215329170227,103.4135818481445
February_19,4.6212401390076,103.4166641235352
February_19,4.6211414337158,103.4170227050781
February_19,4.6210880279541,103.4171905517578
February_19,4.6210389137268,103.417366027832
February_19,4.6209878921509,103.4175338745117
February_19,4.6208634376526,103.4180374145508
February_19,4.620831489563,103.4193649291992
February_19,4.6208539009094,103.4195251464844
February_19,4.6209359169006,103.4198455810547
February_19,4.6209950447083,103.4199981689453
February_19,4.621208190918,103.4204559326172
February_19,4.6212968826294,103.4206008911133
February_19,4.6213879585266,103.4207458496094
February_19,4.6214880943298,103.4208908081055
February_19,4.6215934753418,103.4210205078125
February_19,4.6229887008667,103.4221343994141
February_19,4.6245594024658,103.4248352050781
February_19,4.6245698928833,103.4248809814453
February_19,4.6245861053467,103.4249725341797
February_19,4.6245923042297,103.4250335693359
February_19,4.6245713233948,103.4253311157227
February_19,4.6245493888855,103.425537109375
February_19,4.6244335174561,103.4262161254883
February_19,4.6244220733643,103.4265365600586
February_19,4.6249203681946,103.4265747070312
February_19,4.6251134872437,103.4265670776367
February_19,4.6253890991211,103.4265365600586
February_19,4.6255712509155,103.4265213012695
February_20,4.6404705047607,103.4356307983398
February_20,4.6392598152161,103.4379806518555
February_20,4.6390256881714,103.4380111694336
February_20,4.6388382911682,103.4380340576172
February_20,4.6387419700623,103.4380493164062
February_20,4.6385254859924,103.4380722045898
February_20,4.6378216743469,103.4381561279297
February_20,4.6372089385986,103.4382400512695
February_20,4.6368427276611,103.4382858276367
February_20,4.6367540359497,103.4382934570312
February_20,4.6364541053772,103.4383392333984
February_20,4.6352710723877,103.4384613037109
February_20,4.6347165107727,103.4385299682617
February_20,4.6317257881165,103.4393997192383
February_20,4.6315927505493,103.4398422241211
February_20,4.6316909790039,103.4400253295898
February_20,4.6317181587219,103.4400787353516
February_20,4.6316895484924,103.4406509399414
February_20,4.6315565109253,103.4407043457031
February_20,4.6314888000488,103.4407272338867
February_20,4.6310038566589,103.4408874511719
February_20,4.6308436393738,103.4409408569336
February_20,4.6307578086853,103.4409637451172
February_20,4.6301116943359,103.4411849975586
February_20,4.6300148963928,103.4412155151367
February_20,4.6297144889832,103.4413223266602
February_20,4.6296124458313,103.4413604736328
February_20,4.6294002532959,103.4414367675781
February_20,4.6291036605835,103.4415435791016
